Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
SUMMER SAVORY (Satureja hortensis L.),SATUREJA SPECIES,Spices & Condiments,β-caryophyllene,Hydrocarbons,23000,23000
SUMMER SAVORY (Satureja hortensis L.),SATUREJA SPECIES,Spices & Condiments,aromadendrene,Hydrocarbons,3000,3000
SUMMER SAVORY (Satureja hortensis L.),SATUREJA SPECIES,Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,22000,70000
SUMMER SAVORY (Satureja hortensis L.),SATUREJA SPECIES,Spices & Condiments,linalool,Alcohols,3000,7000
SUMMER SAVORY (Satureja hortensis L.),SATUREJA SPECIES,Spices & Condiments,α-terpineol,Alcohols,<1000,<1000
SUMMER SAVORY (Satureja hortensis L.),SATUREJA SPECIES,Spices & Condiments,4-terpineol (=terpinen-4-ol),Alcohols,4000,4000
SUMMER SAVORY (Satureja hortensis L.),SATUREJA SPECIES,Spices & Condiments,myrtenol,Alcohols,2000,5000
SUMMER SAVORY (Satureja hortensis L.),SATUREJA SPECIES,Spices & Condiments,β-damascenone (=(E)-β-damascenone),"Carbonyls, ketones",12000,12000
SUMMER SAVORY (Satureja hortensis L.),SATUREJA SPECIES,Spices & Condiments,"1,8-cineole (=eucalyptol)",Ethers,3000,3000
SUMMER SAVORY (Satureja hortensis L.),SATUREJA SPECIES,Spices & Condiments,thymol (=2-isopropyl-5-methylphenol),Phenols,6000,6000
SUMMER SAVORY (Satureja hortensis L.),SATUREJA SPECIES,Spices & Condiments,carvacrol (=5-isopropyl-2-methylphenol),Phenols,389000,485000
SUMMER SAVORY (Satureja hortensis L.),SATUREJA SPECIES,Spices & Condiments,eugenol (=4-allyl-2-methoxyphenol),Phenols,<1000,<1000
SUMMER SAVORY (Satureja hortensis L.),SATUREJA SPECIES,Spices & Condiments,β-caryophyllene oxide,"(Ep)oxides, pyrans, coumarins",6000,6000
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,(Z)-β-ocimene,Hydrocarbons,1000,1600
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,4600,12800
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,α-phellandrene,Hydrocarbons,900,2100
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,α-terpinene,Hydrocarbons,8700,17900
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,γ-terpinene,Hydrocarbons,14000,61600
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,terpinolene,Hydrocarbons,400,1000
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,limonene,Hydrocarbons,2600,3700
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,β-bisabolene,Hydrocarbons,13600,17400
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,germacrene D,Hydrocarbons,3600,4200
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,α-humulene (=humulene),Hydrocarbons,5600,14200
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,α-pinene,Hydrocarbons,3400,10700
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,β-pinene,Hydrocarbons,1000,2400
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,camphene,Hydrocarbons,1700,3600
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,α-thujene,Hydrocarbons,4100,13100
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,sabinene (=4(10)-thujene),Hydrocarbons,<400,<400
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,3-carene,Hydrocarbons,<400,600
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,γ-cadinene,Hydrocarbons,1800,3000
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,δ-cadinene,Hydrocarbons,3700,5900
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,α-muurolene,Hydrocarbons,700,700
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,γ-muurolene,Hydrocarbons,2500,4000
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,β-caryophyllene,Hydrocarbons,40600,45800
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,α-copaene (=copaene),Hydrocarbons,2100,3700
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,β-bourbonene,Hydrocarbons,2800,3700
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,aromadendrene,Hydrocarbons,1100,1200
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,β-gurjunene,Hydrocarbons,1100,1900
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,110000,163200
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,viridiflorene (=ledene),Hydrocarbons,2500,3200
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,1-octen-3-ol,Alcohols,4600,15700
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,linalool,Alcohols,2900,8400
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,α-terpineol,Alcohols,1800,2300
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,4-terpineol (=terpinen-4-ol),Alcohols,10700,11900
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,borneol,Alcohols,10700,11400
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,thymoquinone,"Carbonyls, ketones",<400,3300
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,"carvone (=p-6,8-menthadien-2-one)","Carbonyls, ketones",<400,<400
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,camphor (=alcanfor),"Carbonyls, ketones",3100,3300
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,thujone (=α-thujone),"Carbonyls, ketones",6700,16800
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,isothujone (=β-thujone),"Carbonyls, ketones",1600,2800
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,linalyl acetate,Esters,1900,10400
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,bornyl acetate,Esters,1100,1300
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,"1,8-cineole (=eucalyptol)",Ethers,3000,6600
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,thymol (=2-isopropyl-5-methylphenol),Phenols,4400,5300
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,carvacrol (=5-isopropyl-2-methylphenol),Phenols,263800,412300
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,4-isopropyl-2-methoxy-1-methylbenzene (=methylcarvacrol),Phenols,4700,5000
WINTER SAVORY (Satureja montana L.),SATUREJA SPECIES,Spices & Condiments,β-caryophyllene oxide,"(Ep)oxides, pyrans, coumarins",8300,12300
SATUREJA THYMBRA L.,SATUREJA SPECIES,Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,16800,33000
SATUREJA THYMBRA L.,SATUREJA SPECIES,Spices & Condiments,α-terpinene,Hydrocarbons,26900,53000
SATUREJA THYMBRA L.,SATUREJA SPECIES,Spices & Condiments,γ-terpinene,Hydrocarbons,267000,489000
SATUREJA THYMBRA L.,SATUREJA SPECIES,Spices & Condiments,terpinolene,Hydrocarbons,<1000,<1000
SATUREJA THYMBRA L.,SATUREJA SPECIES,Spices & Condiments,limonene,Hydrocarbons,3000,10600
SATUREJA THYMBRA L.,SATUREJA SPECIES,Spices & Condiments,α-humulene (=humulene),Hydrocarbons,trace,1000
SATUREJA THYMBRA L.,SATUREJA SPECIES,Spices & Condiments,α-pinene,Hydrocarbons,23800,56900
SATUREJA THYMBRA L.,SATUREJA SPECIES,Spices & Condiments,β-pinene,Hydrocarbons,5000,33600
SATUREJA THYMBRA L.,SATUREJA SPECIES,Spices & Condiments,camphene,Hydrocarbons,1000,18100
SATUREJA THYMBRA L.,SATUREJA SPECIES,Spices & Condiments,sabinene (=4(10)-thujene),Hydrocarbons,<1000,3000
SATUREJA THYMBRA L.,SATUREJA SPECIES,Spices & Condiments,3-carene,Hydrocarbons,1000,1000
SATUREJA THYMBRA L.,SATUREJA SPECIES,Spices & Condiments,β-caryophyllene,Hydrocarbons,14000,72700
SATUREJA THYMBRA L.,SATUREJA SPECIES,Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,87600,132000
SATUREJA THYMBRA L.,SATUREJA SPECIES,Spices & Condiments,linalool,Alcohols,trace,6000
SATUREJA THYMBRA L.,SATUREJA SPECIES,Spices & Condiments,α-terpineol,Alcohols,<1000,<1000
SATUREJA THYMBRA L.,SATUREJA SPECIES,Spices & Condiments,4-terpineol (=terpinen-4-ol),Alcohols,2000,6000
SATUREJA THYMBRA L.,SATUREJA SPECIES,Spices & Condiments,borneol,Alcohols,trace,19700
SATUREJA THYMBRA L.,SATUREJA SPECIES,Spices & Condiments,"carvone (=p-6,8-menthadien-2-one)","Carbonyls, ketones",<1000,<1000
SATUREJA THYMBRA L.,SATUREJA SPECIES,Spices & Condiments,camphor (=alcanfor),"Carbonyls, ketones",1000,1000
SATUREJA THYMBRA L.,SATUREJA SPECIES,Spices & Condiments,"1,8-cineole (=eucalyptol)",Ethers,2000,5200
SATUREJA THYMBRA L.,SATUREJA SPECIES,Spices & Condiments,thymol (=2-isopropyl-5-methylphenol),Phenols,10000,449000
SATUREJA THYMBRA L.,SATUREJA SPECIES,Spices & Condiments,carvacrol (=5-isopropyl-2-methylphenol),Phenols,5000,223000
