# ingredient id	compound id	# id_x	Compound name	CAS number	compound_name_norm	# id_y	ingredient name	category	ingredient_name_norm	health_effect
698	558	558	dipropyl_trisulfide	6028-61-1	dipropyl trisulfide	698	chive	vegetable	chive	
698	423	423	vanillin	121-33-5	vanillin	698	chive	vegetable	chive	41
698	423	423	vanillin	121-33-5	vanillin	698	chive	vegetable	chive	43
698	423	423	vanillin	121-33-5	vanillin	698	chive	vegetable	chive	113
698	423	423	vanillin	121-33-5	vanillin	698	chive	vegetable	chive	159
698	423	423	vanillin	121-33-5	vanillin	698	chive	vegetable	chive	237
698	423	423	vanillin	121-33-5	vanillin	698	chive	vegetable	chive	269
698	423	423	vanillin	121-33-5	vanillin	698	chive	vegetable	chive	385
698	423	423	vanillin	121-33-5	vanillin	698	chive	vegetable	chive	408
698	423	423	vanillin	121-33-5	vanillin	698	chive	vegetable	chive	451
698	423	423	vanillin	121-33-5	vanillin	698	chive	vegetable	chive	502
698	423	423	vanillin	121-33-5	vanillin	698	chive	vegetable	chive	538
698	423	423	vanillin	121-33-5	vanillin	698	chive	vegetable	chive	572
698	423	423	vanillin	121-33-5	vanillin	698	chive	vegetable	chive	614
698	423	423	vanillin	121-33-5	vanillin	698	chive	vegetable	chive	672
698	423	423	vanillin	121-33-5	vanillin	698	chive	vegetable	chive	673
698	423	423	vanillin	121-33-5	vanillin	698	chive	vegetable	chive	689
698	423	423	vanillin	121-33-5	vanillin	698	chive	vegetable	chive	697
698	423	423	vanillin	121-33-5	vanillin	698	chive	vegetable	chive	725
698	423	423	vanillin	121-33-5	vanillin	698	chive	vegetable	chive	754
698	423	423	vanillin	121-33-5	vanillin	698	chive	vegetable	chive	756
698	423	423	vanillin	121-33-5	vanillin	698	chive	vegetable	chive	801
698	423	423	vanillin	121-33-5	vanillin	698	chive	vegetable	chive	936
698	423	423	vanillin	121-33-5	vanillin	698	chive	vegetable	chive	940
698	423	423	vanillin	121-33-5	vanillin	698	chive	vegetable	chive	1033
698	423	423	vanillin	121-33-5	vanillin	698	chive	vegetable	chive	1041
698	423	423	vanillin	121-33-5	vanillin	698	chive	vegetable	chive	1055
698	423	423	vanillin	121-33-5	vanillin	698	chive	vegetable	chive	1206
698	423	423	vanillin	121-33-5	vanillin	698	chive	vegetable	chive	1210
698	766	766	methyl_myristate	124-10-7	methyl myristate	698	chive	vegetable	chive	
698	282	282	vanillin,_natural	121-33-5	vanillin natural	698	chive	vegetable	chive	
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	16
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	43
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	56
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	59
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	62
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	66
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	72
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	78
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	94
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	105
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	131
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	138
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	145
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	154
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	165
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	184
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	314
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	329
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	370
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	389
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	425
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	472
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	502
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	515
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	531
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	572
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	585
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	591
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	603
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	619
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	627
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	631
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	667
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	674
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	714
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	756
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	774
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	839
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	843
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	849
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	869
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	870
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	875
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	908
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	909
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	925
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	936
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	940
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	946
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	962
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	963
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	1040
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	1041
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	1055
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	1063
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	1113
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	1134
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	1141
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	1206
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	1210
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	1311
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	1326
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	1372
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	1379
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	1398
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	1410
698	426	426	thymol	89-83-8	thymol	698	chive	vegetable	chive	1421
698	1035	1035	allyl_methyl_disulfide	2179-58-0	allyl methyl disulfide	698	chive	vegetable	chive	159
698	1035	1035	allyl_methyl_disulfide	2179-58-0	allyl methyl disulfide	698	chive	vegetable	chive	672
698	633	633	methyl_propyl_trisulfide	17619-36-2	methyl propyl trisulfide	698	chive	vegetable	chive	
698	976	976	allyl_disulfide	2179-57-9	allyl disulfide	698	chive	vegetable	chive	
698	96	96	propenyl_propyl_disulfide	5905-46-4	propenyl propyl disulfide	698	chive	vegetable	chive	
698	1059	1059	propyl_thioacetate	2307-10-0	propyl thioacetate	698	chive	vegetable	chive	
698	984	984	methyl_disulfide	624-92-0	methyl disulfide	698	chive	vegetable	chive	
698	849	849	methyl_propyl_disulfide	2179-60-4	methyl propyl disulfide	698	chive	vegetable	chive	
698	643	643	2,6-dimethoxyphenol	91-10-1	2 6 dimethoxyphenol	698	chive	vegetable	chive	
698	121	121	a-methylbenzyl_alcohol	98-85-1	a methylbenzyl alcohol	698	chive	vegetable	chive	
698	406	406	2-tridecanone	593-08-8	2 tridecanone	698	chive	vegetable	chive	
698	125	125	allyl_methyl_trisulfide	34135-85-8	allyl methyl trisulfide	698	chive	vegetable	chive	159
698	125	125	allyl_methyl_trisulfide	34135-85-8	allyl methyl trisulfide	698	chive	vegetable	chive	672
698	472	472	propyl_disulfide	629-19-6	propyl disulfide	698	chive	vegetable	chive	
698	490	490	hydrogen_sulfide	7783-06-4	hydrogen sulfide	698	chive	vegetable	chive	950
698	1023	1023	2-methyl-2-pentenal	623-36-9	2 methyl 2 pentenal	698	chive	vegetable	chive	
698	392	392	diallyl_polysulfides	72869-75-1	diallyl polysulfides	698	chive	vegetable	chive	
698	429	429	propyl_mercaptan	107-03-9	propyl mercaptan	698	chive	vegetable	chive	
698	1104	1104	guaiacol	90-05-1	guaiacol	698	chive	vegetable	chive	62
698	1104	1104	guaiacol	90-05-1	guaiacol	698	chive	vegetable	chive	145
698	1104	1104	guaiacol	90-05-1	guaiacol	698	chive	vegetable	chive	225
698	1104	1104	guaiacol	90-05-1	guaiacol	698	chive	vegetable	chive	247
698	1104	1104	guaiacol	90-05-1	guaiacol	698	chive	vegetable	chive	271
698	1104	1104	guaiacol	90-05-1	guaiacol	698	chive	vegetable	chive	603
698	1104	1104	guaiacol	90-05-1	guaiacol	698	chive	vegetable	chive	671
698	1104	1104	guaiacol	90-05-1	guaiacol	698	chive	vegetable	chive	766
698	1104	1104	guaiacol	90-05-1	guaiacol	698	chive	vegetable	chive	771
698	1104	1104	guaiacol	90-05-1	guaiacol	698	chive	vegetable	chive	874
698	1104	1104	guaiacol	90-05-1	guaiacol	698	chive	vegetable	chive	899
698	1104	1104	guaiacol	90-05-1	guaiacol	698	chive	vegetable	chive	925
698	1104	1104	guaiacol	90-05-1	guaiacol	698	chive	vegetable	chive	936
698	1104	1104	guaiacol	90-05-1	guaiacol	698	chive	vegetable	chive	1041
698	1104	1104	guaiacol	90-05-1	guaiacol	698	chive	vegetable	chive	1055
698	1104	1104	guaiacol	90-05-1	guaiacol	698	chive	vegetable	chive	1210
698	1104	1104	guaiacol	90-05-1	guaiacol	698	chive	vegetable	chive	1258
698	1104	1104	guaiacol	90-05-1	guaiacol	698	chive	vegetable	chive	1374
650	156	156	(d-,_l-,_dl-,_meso)_tartaric_acid	526-83-0	d l dl meso tartaric acid	650	choke_cherry	fruit	choke cherry	
650	1092	1092	p-mentha-1,4-diene	99-85-4	p mentha 1 4 diene	650	choke_cherry	fruit	choke cherry	
650	296	296	methyl-3-methylthiopropionate	13532-18-8	methyl 3 methylthiopropionate	650	choke_cherry	fruit	choke cherry	
650	862	862	heptyl_butyrate	5870-93-9	heptyl butyrate	650	choke_cherry	fruit	choke cherry	
650	275	275	lauric_acid	143-07-7	lauric acid	650	choke_cherry	fruit	choke cherry	145
650	275	275	lauric_acid	143-07-7	lauric acid	650	choke_cherry	fruit	choke cherry	502
650	275	275	lauric_acid	143-07-7	lauric acid	650	choke_cherry	fruit	choke cherry	689
650	275	275	lauric_acid	143-07-7	lauric acid	650	choke_cherry	fruit	choke cherry	756
650	275	275	lauric_acid	143-07-7	lauric acid	650	choke_cherry	fruit	choke cherry	840
650	275	275	lauric_acid	143-07-7	lauric acid	650	choke_cherry	fruit	choke cherry	841
650	275	275	lauric_acid	143-07-7	lauric acid	650	choke_cherry	fruit	choke cherry	1003
650	628	628	p-mentha-1,3-diene	99-86-5	p mentha 1 3 diene	650	choke_cherry	fruit	choke cherry	
650	684	684	d,l-valine	516-06-3	d l valine	650	choke_cherry	fruit	choke cherry	
650	131	131	carvyl_acetate	97-42-7	carvyl acetate	650	choke_cherry	fruit	choke cherry	
650	1062	1062	phosphoric_acid	7664-38-2	phosphoric acid	650	choke_cherry	fruit	choke cherry	23
650	1062	1062	phosphoric_acid	7664-38-2	phosphoric acid	650	choke_cherry	fruit	choke cherry	27
650	1062	1062	phosphoric_acid	7664-38-2	phosphoric acid	650	choke_cherry	fruit	choke cherry	936
650	1062	1062	phosphoric_acid	7664-38-2	phosphoric acid	650	choke_cherry	fruit	choke cherry	1312
650	449	449	(+/?)_heptan-3-yl_butyrate	39026-94-3	heptan 3 yl butyrate	650	choke_cherry	fruit	choke cherry	
1402	273	273	terpinyl_acetate	80-26-2	terpinyl acetate	1402	chokeberry	fruit	chokeberry	145
1402	273	273	terpinyl_acetate	80-26-2	terpinyl acetate	1402	chokeberry	fruit	chokeberry	936
1402	273	273	terpinyl_acetate	80-26-2	terpinyl acetate	1402	chokeberry	fruit	chokeberry	1041
1402	273	273	terpinyl_acetate	80-26-2	terpinyl acetate	1402	chokeberry	fruit	chokeberry	1206
1402	273	273	terpinyl_acetate	80-26-2	terpinyl acetate	1402	chokeberry	fruit	chokeberry	1210
1402	847	847	methyl_salicylate	119-36-8	methyl salicylate	1402	chokeberry	fruit	chokeberry	43
1402	847	847	methyl_salicylate	119-36-8	methyl salicylate	1402	chokeberry	fruit	chokeberry	56
1402	847	847	methyl_salicylate	119-36-8	methyl salicylate	1402	chokeberry	fruit	chokeberry	57
1402	847	847	methyl_salicylate	119-36-8	methyl salicylate	1402	chokeberry	fruit	chokeberry	370
1402	847	847	methyl_salicylate	119-36-8	methyl salicylate	1402	chokeberry	fruit	chokeberry	502
1402	847	847	methyl_salicylate	119-36-8	methyl salicylate	1402	chokeberry	fruit	chokeberry	567
1402	847	847	methyl_salicylate	119-36-8	methyl salicylate	1402	chokeberry	fruit	chokeberry	572
1402	847	847	methyl_salicylate	119-36-8	methyl salicylate	1402	chokeberry	fruit	chokeberry	584
1402	847	847	methyl_salicylate	119-36-8	methyl salicylate	1402	chokeberry	fruit	chokeberry	603
1402	847	847	methyl_salicylate	119-36-8	methyl salicylate	1402	chokeberry	fruit	chokeberry	640
1402	847	847	methyl_salicylate	119-36-8	methyl salicylate	1402	chokeberry	fruit	chokeberry	754
1402	847	847	methyl_salicylate	119-36-8	methyl salicylate	1402	chokeberry	fruit	chokeberry	774
1402	847	847	methyl_salicylate	119-36-8	methyl salicylate	1402	chokeberry	fruit	chokeberry	839
1402	847	847	methyl_salicylate	119-36-8	methyl salicylate	1402	chokeberry	fruit	chokeberry	869
1402	847	847	methyl_salicylate	119-36-8	methyl salicylate	1402	chokeberry	fruit	chokeberry	936
1402	847	847	methyl_salicylate	119-36-8	methyl salicylate	1402	chokeberry	fruit	chokeberry	940
1402	847	847	methyl_salicylate	119-36-8	methyl salicylate	1402	chokeberry	fruit	chokeberry	988
1402	847	847	methyl_salicylate	119-36-8	methyl salicylate	1402	chokeberry	fruit	chokeberry	1041
1402	847	847	methyl_salicylate	119-36-8	methyl salicylate	1402	chokeberry	fruit	chokeberry	1042
1402	847	847	methyl_salicylate	119-36-8	methyl salicylate	1402	chokeberry	fruit	chokeberry	1206
1402	847	847	methyl_salicylate	119-36-8	methyl salicylate	1402	chokeberry	fruit	chokeberry	1210
1402	423	423	vanillin	121-33-5	vanillin	1402	chokeberry	fruit	chokeberry	41
1402	423	423	vanillin	121-33-5	vanillin	1402	chokeberry	fruit	chokeberry	43
1402	423	423	vanillin	121-33-5	vanillin	1402	chokeberry	fruit	chokeberry	113
1402	423	423	vanillin	121-33-5	vanillin	1402	chokeberry	fruit	chokeberry	159
1402	423	423	vanillin	121-33-5	vanillin	1402	chokeberry	fruit	chokeberry	237
1402	423	423	vanillin	121-33-5	vanillin	1402	chokeberry	fruit	chokeberry	269
1402	423	423	vanillin	121-33-5	vanillin	1402	chokeberry	fruit	chokeberry	385
1402	423	423	vanillin	121-33-5	vanillin	1402	chokeberry	fruit	chokeberry	408
1402	423	423	vanillin	121-33-5	vanillin	1402	chokeberry	fruit	chokeberry	451
1402	423	423	vanillin	121-33-5	vanillin	1402	chokeberry	fruit	chokeberry	502
1402	423	423	vanillin	121-33-5	vanillin	1402	chokeberry	fruit	chokeberry	538
1402	423	423	vanillin	121-33-5	vanillin	1402	chokeberry	fruit	chokeberry	572
1402	423	423	vanillin	121-33-5	vanillin	1402	chokeberry	fruit	chokeberry	614
1402	423	423	vanillin	121-33-5	vanillin	1402	chokeberry	fruit	chokeberry	672
1402	423	423	vanillin	121-33-5	vanillin	1402	chokeberry	fruit	chokeberry	673
1402	423	423	vanillin	121-33-5	vanillin	1402	chokeberry	fruit	chokeberry	689
1402	423	423	vanillin	121-33-5	vanillin	1402	chokeberry	fruit	chokeberry	697
1402	423	423	vanillin	121-33-5	vanillin	1402	chokeberry	fruit	chokeberry	725
1402	423	423	vanillin	121-33-5	vanillin	1402	chokeberry	fruit	chokeberry	754
1402	423	423	vanillin	121-33-5	vanillin	1402	chokeberry	fruit	chokeberry	756
1402	423	423	vanillin	121-33-5	vanillin	1402	chokeberry	fruit	chokeberry	801
1402	423	423	vanillin	121-33-5	vanillin	1402	chokeberry	fruit	chokeberry	936
1402	423	423	vanillin	121-33-5	vanillin	1402	chokeberry	fruit	chokeberry	940
1402	423	423	vanillin	121-33-5	vanillin	1402	chokeberry	fruit	chokeberry	1033
1402	423	423	vanillin	121-33-5	vanillin	1402	chokeberry	fruit	chokeberry	1041
1402	423	423	vanillin	121-33-5	vanillin	1402	chokeberry	fruit	chokeberry	1055
1402	423	423	vanillin	121-33-5	vanillin	1402	chokeberry	fruit	chokeberry	1206
1402	423	423	vanillin	121-33-5	vanillin	1402	chokeberry	fruit	chokeberry	1210
1402	424	424	2-pentylfuran	3777-69-3	2 pentylfuran	1402	chokeberry	fruit	chokeberry	
1402	703	703	furfural	98-01-1	furfural	1402	chokeberry	fruit	chokeberry	603
1402	703	703	furfural	98-01-1	furfural	1402	chokeberry	fruit	chokeberry	936
1402	703	703	furfural	98-01-1	furfural	1402	chokeberry	fruit	chokeberry	940
1402	703	703	furfural	98-01-1	furfural	1402	chokeberry	fruit	chokeberry	1040
1402	703	703	furfural	98-01-1	furfural	1402	chokeberry	fruit	chokeberry	1055
1402	704	704	alpha-terpineol	10482-56-1	alpha terpineol	1402	chokeberry	fruit	chokeberry	18
1402	704	704	alpha-terpineol	10482-56-1	alpha terpineol	1402	chokeberry	fruit	chokeberry	40
1402	704	704	alpha-terpineol	10482-56-1	alpha terpineol	1402	chokeberry	fruit	chokeberry	42
1402	704	704	alpha-terpineol	10482-56-1	alpha terpineol	1402	chokeberry	fruit	chokeberry	78
1402	704	704	alpha-terpineol	10482-56-1	alpha terpineol	1402	chokeberry	fruit	chokeberry	165
1402	704	704	alpha-terpineol	10482-56-1	alpha terpineol	1402	chokeberry	fruit	chokeberry	370
1402	704	704	alpha-terpineol	10482-56-1	alpha terpineol	1402	chokeberry	fruit	chokeberry	806
1402	704	704	alpha-terpineol	10482-56-1	alpha terpineol	1402	chokeberry	fruit	chokeberry	936
1402	704	704	alpha-terpineol	10482-56-1	alpha terpineol	1402	chokeberry	fruit	chokeberry	1051
1402	704	704	alpha-terpineol	10482-56-1	alpha terpineol	1402	chokeberry	fruit	chokeberry	1117
1402	704	704	alpha-terpineol	10482-56-1	alpha terpineol	1402	chokeberry	fruit	chokeberry	1118
1402	704	704	alpha-terpineol	10482-56-1	alpha terpineol	1402	chokeberry	fruit	chokeberry	1141
1402	704	704	alpha-terpineol	10482-56-1	alpha terpineol	1402	chokeberry	fruit	chokeberry	1311
1402	704	704	alpha-terpineol	10482-56-1	alpha terpineol	1402	chokeberry	fruit	chokeberry	1349
1402	704	704	alpha-terpineol	10482-56-1	alpha terpineol	1402	chokeberry	fruit	chokeberry	1374
1402	704	704	alpha-terpineol	10482-56-1	alpha terpineol	1402	chokeberry	fruit	chokeberry	1430
1402	292	292	1-octanol	111-87-5	1 octanol	1402	chokeberry	fruit	chokeberry	
1402	156	156	(d-,_l-,_dl-,_meso)_tartaric_acid	526-83-0	d l dl meso tartaric acid	1402	chokeberry	fruit	chokeberry	
1402	434	434	linalyl_acetate	115-95-7	linalyl acetate	1402	chokeberry	fruit	chokeberry	62
1402	434	434	linalyl_acetate	115-95-7	linalyl acetate	1402	chokeberry	fruit	chokeberry	502
1402	434	434	linalyl_acetate	115-95-7	linalyl acetate	1402	chokeberry	fruit	chokeberry	619
1402	434	434	linalyl_acetate	115-95-7	linalyl acetate	1402	chokeberry	fruit	chokeberry	936
1402	434	434	linalyl_acetate	115-95-7	linalyl acetate	1402	chokeberry	fruit	chokeberry	1118
1402	434	434	linalyl_acetate	115-95-7	linalyl acetate	1402	chokeberry	fruit	chokeberry	1206
1402	434	434	linalyl_acetate	115-95-7	linalyl acetate	1402	chokeberry	fruit	chokeberry	1311
1402	434	434	linalyl_acetate	115-95-7	linalyl acetate	1402	chokeberry	fruit	chokeberry	436
1402	296	296	methyl-3-methylthiopropionate	13532-18-8	methyl 3 methylthiopropionate	1402	chokeberry	fruit	chokeberry	
